customer_id,visit_date,date_key,cohort_month,sessions,add_to_cart_sessions,purchase_sessions,revenue,is_active,is_purchase_day,retained_flag,purchase_flag
3666,2024-05-17,20240517,2024-05,1,1,1,925.14,1,1,1,1
3666,2024-06-19,20240619,2024-05,1,0,0,0.0,1,0,1,0
3666,2024-06-30,20240630,2024-05,1,1,0,0.0,1,0,1,0
3666,2024-12-16,20241216,2024-05,1,0,0,0.0,1,0,1,0
3667,2024-03-04,20240304,2024-03,1,0,0,0.0,1,0,1,0
3667,2024-05-23,20240523,2024-03,1,1,1,1210.41,1,1,1,1
3667,2024-07-30,20240730,2024-03,1,0,0,0.0,1,0,1,0
3667,2024-11-06,20241106,2024-03,1,1,0,0.0,1,0,1,0
3668,2024-03-29,20240329,2024-03,1,1,0,0.0,1,0,1,0
3669,2024-01-14,20240114,2024-01,1,1,0,0.0,1,0,1,0
3669,2024-05-11,20240511,2024-01,1,1,1,962.27,1,1,1,1
3671,2024-04-17,20240417,2024-04,1,0,0,0.0,1,0,1,0
3671,2024-08-09,20240809,2024-04,1,1,0,0.0,1,0,1,0
3671,2024-08-13,20240813,2024-04,1,1,0,0.0,1,0,1,0
3671,2024-09-09,20240909,2024-04,1,1,0,0.0,1,0,1,0
3672,2024-01-17,20240117,2024-01,1,0,0,0.0,1,0,1,0
3672,2024-05-29,20240529,2024-01,1,1,0,0.0,1,0,1,0
3672,2024-07-25,20240725,2024-01,1,1,1,559.71,1,1,1,1
3672,2024-11-11,20241111,2024-01,1,1,0,0.0,1,0,1,0
3673,2024-12-15,20241215,2024-12,1,0,0,0.0,1,0,1,0
3675,2024-03-19,20240319,2024-03,1,1,0,0.0,1,0,1,0
3675,2024-03-24,20240324,2024-03,1,1,0,0.0,1,0,1,0
3675,2024-09-30,20240930,2024-03,1,0,0,0.0,1,0,1,0
3676,2024-02-07,20240207,2024-02,1,1,0,0.0,1,0,1,0
3676,2024-04-24,20240424,2024-02,1,1,1,1690.0,1,1,1,1
3677,2024-01-19,20240119,2024-01,1,0,0,0.0,1,0,1,0
3677,2024-02-06,20240206,2024-01,1,0,0,0.0,1,0,1,0
3678,2024-02-02,20240202,2024-02,1,0,0,0.0,1,0,1,0
3678,2024-04-21,20240421,2024-02,1,0,0,0.0,1,0,1,0
3678,2024-08-26,20240826,2024-02,1,0,0,0.0,1,0,1,0
3679,2024-06-30,20240630,2024-06,1,0,0,0.0,1,0,1,0
3679,2024-11-23,20241123,2024-06,1,1,0,0.0,1,0,1,0
3680,2024-02-04,20240204,2024-02,1,0,0,0.0,1,0,1,0
3680,2024-02-10,20240210,2024-02,1,1,1,2837.2,1,1,1,1
3680,2024-03-05,20240305,2024-02,1,1,1,569.38,1,1,1,1
3680,2024-07-17,20240717,2024-02,1,1,0,0.0,1,0,1,0
3680,2024-09-26,20240926,2024-02,1,1,0,0.0,1,0,1,0
3680,2024-12-18,20241218,2024-02,1,1,0,0.0,1,0,1,0
3681,2024-01-13,20240113,2024-01,1,1,1,3297.92,1,1,1,1
3681,2024-08-25,20240825,2024-01,2,1,0,0.0,1,0,1,0
3682,2024-04-01,20240401,2024-04,1,0,0,0.0,1,0,1,0
3682,2024-08-07,20240807,2024-04,1,1,0,0.0,1,0,1,0
3682,2024-09-30,20240930,2024-04,1,1,1,2922.6,1,1,1,1
3682,2024-10-01,20241001,2024-04,1,1,0,0.0,1,0,1,0
3682,2024-12-14,20241214,2024-04,1,0,0,0.0,1,0,1,0
3683,2024-05-22,20240522,2024-05,1,0,0,0.0,1,0,1,0
3683,2024-07-19,20240719,2024-05,1,1,0,0.0,1,0,1,0
3684,2024-01-06,20240106,2024-01,1,0,0,0.0,1,0,1,0
3684,2024-10-26,20241026,2024-01,1,0,0,0.0,1,0,1,0
3685,2024-10-03,20241003,2024-10,1,1,0,0.0,1,0,1,0
3685,2024-10-12,20241012,2024-10,1,0,0,0.0,1,0,1,0
3686,2024-06-26,20240626,2024-06,1,1,0,0.0,1,0,1,0
3686,2024-10-15,20241015,2024-06,1,1,1,1174.43,1,1,1,1
3687,2024-05-01,20240501,2024-05,1,1,0,0.0,1,0,1,0
3687,2024-09-08,20240908,2024-05,1,1,0,0.0,1,0,1,0
3688,2024-02-02,20240202,2024-02,1,1,1,504.6,1,1,1,1
3688,2024-03-04,20240304,2024-02,1,1,0,0.0,1,0,1,0
3688,2024-05-30,20240530,2024-02,1,1,0,0.0,1,0,1,0
3688,2024-07-12,20240712,2024-02,1,0,0,0.0,1,0,1,0
3688,2024-09-19,20240919,2024-02,1,1,0,0.0,1,0,1,0
3688,2024-11-18,20241118,2024-02,1,0,0,0.0,1,0,1,0
3690,2024-03-12,20240312,2024-03,1,1,0,0.0,1,0,1,0
3690,2024-04-12,20240412,2024-03,1,1,1,5307.62,1,1,1,1
3690,2024-06-10,20240610,2024-03,1,0,0,0.0,1,0,1,0
3691,2024-02-24,20240224,2024-02,1,1,1,795.36,1,1,1,1
3691,2024-05-31,20240531,2024-02,1,1,1,697.61,1,1,1,1
3691,2024-11-24,20241124,2024-02,1,1,0,0.0,1,0,1,0
3692,2024-04-05,20240405,2024-04,1,0,0,0.0,1,0,1,0
3692,2024-06-08,20240608,2024-04,1,0,0,0.0,1,0,1,0
3692,2024-10-01,20241001,2024-04,1,1,0,0.0,1,0,1,0
3693,2024-07-26,20240726,2024-07,1,1,0,0.0,1,0,1,0
3693,2024-08-13,20240813,2024-07,1,1,1,3024.68,1,1,1,1
3693,2024-11-05,20241105,2024-07,1,0,0,0.0,1,0,1,0
3694,2024-01-01,20240101,2024-01,1,1,0,0.0,1,0,1,0
3694,2024-02-23,20240223,2024-01,1,0,0,0.0,1,0,1,0
3694,2024-04-27,20240427,2024-01,1,0,0,0.0,1,0,1,0
3694,2024-05-29,20240529,2024-01,1,1,0,0.0,1,0,1,0
3694,2024-06-23,20240623,2024-01,1,0,0,0.0,1,0,1,0
3694,2024-07-05,20240705,2024-01,1,0,0,0.0,1,0,1,0
3694,2024-07-24,20240724,2024-01,1,0,0,0.0,1,0,1,0
3695,2024-04-12,20240412,2024-04,1,0,0,0.0,1,0,1,0
3695,2024-05-12,20240512,2024-04,1,0,0,0.0,1,0,1,0
3695,2024-06-06,20240606,2024-04,1,0,0,0.0,1,0,1,0
3695,2024-07-11,20240711,2024-04,1,1,0,0.0,1,0,1,0
3695,2024-12-13,20241213,2024-04,1,1,0,0.0,1,0,1,0
3696,2024-02-23,20240223,2024-02,1,0,0,0.0,1,0,1,0
3696,2024-07-22,20240722,2024-02,1,1,0,0.0,1,0,1,0
3696,2024-08-05,20240805,2024-02,1,1,0,0.0,1,0,1,0
3696,2024-10-25,20241025,2024-02,1,1,0,0.0,1,0,1,0
3697,2024-01-17,20240117,2024-01,1,1,0,0.0,1,0,1,0
3697,2024-03-16,20240316,2024-01,1,0,0,0.0,1,0,1,0
3697,2024-03-18,20240318,2024-01,1,1,0,0.0,1,0,1,0
3697,2024-07-28,20240728,2024-01,1,0,0,0.0,1,0,1,0
3697,2024-07-31,20240731,2024-01,1,1,1,2325.48,1,1,1,1
3697,2024-11-11,20241111,2024-01,1,1,0,0.0,1,0,1,0
3698,2024-02-19,20240219,2024-02,1,1,0,0.0,1,0,1,0
3698,2024-12-18,20241218,2024-02,1,0,0,0.0,1,0,1,0
3699,2024-08-10,20240810,2024-08,1,0,0,0.0,1,0,1,0
3699,2024-08-24,20240824,2024-08,1,1,0,0.0,1,0,1,0
3699,2024-09-19,20240919,2024-08,1,1,0,0.0,1,0,1,0
3699,2024-10-13,20241013,2024-08,1,1,1,318.05,1,1,1,1
3701,2024-01-08,20240108,2024-01,1,1,1,542.49,1,1,1,1
3701,2024-08-08,20240808,2024-01,1,1,0,0.0,1,0,1,0
3701,2024-08-27,20240827,2024-01,1,1,0,0.0,1,0,1,0
3701,2024-10-02,20241002,2024-01,1,1,0,0.0,1,0,1,0
3702,2024-01-08,20240108,2024-01,1,0,0,0.0,1,0,1,0
3702,2024-07-25,20240725,2024-01,1,0,0,0.0,1,0,1,0
3703,2024-03-22,20240322,2024-03,1,0,0,0.0,1,0,1,0
3705,2024-04-25,20240425,2024-04,1,1,0,0.0,1,0,1,0
3705,2024-05-09,20240509,2024-04,1,1,0,0.0,1,0,1,0
3705,2024-08-17,20240817,2024-04,1,1,1,232.75,1,1,1,1
3706,2024-08-14,20240814,2024-08,1,1,1,1081.96,1,1,1,1
3706,2024-10-25,20241025,2024-08,1,1,0,0.0,1,0,1,0
3706,2024-10-28,20241028,2024-08,1,1,0,0.0,1,0,1,0
3707,2024-05-10,20240510,2024-05,1,1,0,0.0,1,0,1,0
3707,2024-06-03,20240603,2024-05,1,1,0,0.0,1,0,1,0
3707,2024-09-21,20240921,2024-05,1,1,0,0.0,1,0,1,0
3708,2024-04-17,20240417,2024-04,1,0,0,0.0,1,0,1,0
3708,2024-05-13,20240513,2024-04,1,1,0,0.0,1,0,1,0
3710,2024-04-14,20240414,2024-04,1,0,0,0.0,1,0,1,0
3710,2024-08-17,20240817,2024-04,1,0,0,0.0,1,0,1,0
3711,2024-01-23,20240123,2024-01,1,1,1,202.3,1,1,1,1
3711,2024-02-19,20240219,2024-01,1,1,0,0.0,1,0,1,0
3711,2024-03-18,20240318,2024-01,1,1,0,0.0,1,0,1,0
3711,2024-03-26,20240326,2024-01,1,1,0,0.0,1,0,1,0
3711,2024-04-28,20240428,2024-01,1,0,0,0.0,1,0,1,0
3711,2024-05-09,20240509,2024-01,1,1,0,0.0,1,0,1,0
3711,2024-05-30,20240530,2024-01,1,0,0,0.0,1,0,1,0
3711,2024-07-12,20240712,2024-01,1,0,0,0.0,1,0,1,0
3711,2024-10-07,20241007,2024-01,1,1,0,0.0,1,0,1,0
3712,2024-02-07,20240207,2024-02,1,1,0,0.0,1,0,1,0
3712,2024-04-10,20240410,2024-02,1,1,0,0.0,1,0,1,0
3713,2024-03-16,20240316,2024-03,1,0,0,0.0,1,0,1,0
3713,2024-04-24,20240424,2024-03,1,1,0,0.0,1,0,1,0
3713,2024-08-12,20240812,2024-03,1,0,0,0.0,1,0,1,0
3713,2024-08-18,20240818,2024-03,1,1,0,0.0,1,0,1,0
3713,2024-10-19,20241019,2024-03,1,1,1,1173.89,1,1,1,1
3714,2024-01-16,20240116,2024-01,1,1,0,0.0,1,0,1,0
3714,2024-01-29,20240129,2024-01,1,1,0,0.0,1,0,1,0
3714,2024-03-05,20240305,2024-01,1,0,0,0.0,1,0,1,0
3714,2024-04-23,20240423,2024-01,1,0,0,0.0,1,0,1,0
3715,2024-01-21,20240121,2024-01,1,1,1,1577.47,1,1,1,1
3715,2024-01-31,20240131,2024-01,1,1,0,0.0,1,0,1,0
3715,2024-02-24,20240224,2024-01,1,1,0,0.0,1,0,1,0
3715,2024-04-14,20240414,2024-01,1,0,0,0.0,1,0,1,0
3715,2024-04-20,20240420,2024-01,1,0,0,0.0,1,0,1,0
3715,2024-05-07,20240507,2024-01,1,0,0,0.0,1,0,1,0
3715,2024-11-24,20241124,2024-01,1,1,1,3462.69,1,1,1,1
3716,2024-04-22,20240422,2024-04,1,0,0,0.0,1,0,1,0
3716,2024-09-04,20240904,2024-04,1,1,1,1167.95,1,1,1,1
3716,2024-11-02,20241102,2024-04,1,0,0,0.0,1,0,1,0
3717,2024-01-02,20240102,2024-01,1,0,0,0.0,1,0,1,0
3717,2024-03-29,20240329,2024-01,1,1,1,701.42,1,1,1,1
3717,2024-07-12,20240712,2024-01,1,1,0,0.0,1,0,1,0
3717,2024-11-15,20241115,2024-01,1,0,0,0.0,1,0,1,0
3718,2024-02-23,20240223,2024-02,1,1,1,942.68,1,1,1,1
3718,2024-09-01,20240901,2024-02,1,1,1,801.53,1,1,1,1
3718,2024-11-17,20241117,2024-02,1,1,0,0.0,1,0,1,0
3719,2024-05-09,20240509,2024-05,1,1,0,0.0,1,0,1,0
3719,2024-09-08,20240908,2024-05,1,0,0,0.0,1,0,1,0
3720,2024-05-20,20240520,2024-05,1,1,0,0.0,1,0,1,0
3720,2024-10-01,20241001,2024-05,1,1,1,1199.39,1,1,1,1
3720,2024-11-06,20241106,2024-05,1,1,1,2548.15,1,1,1,1
3721,2024-10-02,20241002,2024-10,1,0,0,0.0,1,0,1,0
3722,2024-02-06,20240206,2024-02,1,1,1,3429.88,1,1,1,1
3722,2024-03-07,20240307,2024-02,1,1,0,0.0,1,0,1,0
3722,2024-03-27,20240327,2024-02,1,1,0,0.0,1,0,1,0
3722,2024-11-08,20241108,2024-02,1,0,0,0.0,1,0,1,0
3723,2024-02-04,20240204,2024-02,1,0,0,0.0,1,0,1,0
3723,2024-10-30,20241030,2024-02,1,1,0,0.0,1,0,1,0
3723,2024-11-01,20241101,2024-02,1,0,0,0.0,1,0,1,0
3723,2024-11-21,20241121,2024-02,1,1,0,0.0,1,0,1,0
3724,2024-01-30,20240130,2024-01,1,1,0,0.0,1,0,1,0
3724,2024-04-24,20240424,2024-01,1,1,0,0.0,1,0,1,0
3724,2024-11-02,20241102,2024-01,1,1,0,0.0,1,0,1,0
3725,2024-06-07,20240607,2024-06,1,1,1,676.94,1,1,1,1
3726,2024-02-21,20240221,2024-02,1,0,0,0.0,1,0,1,0
3726,2024-08-13,20240813,2024-02,1,1,1,6909.44,1,1,1,1
3726,2024-09-03,20240903,2024-02,1,0,0,0.0,1,0,1,0
3726,2024-12-13,20241213,2024-02,1,1,0,0.0,1,0,1,0
3727,2024-05-15,20240515,2024-05,1,1,0,0.0,1,0,1,0
3727,2024-06-25,20240625,2024-05,1,1,1,2799.69,1,1,1,1
3728,2024-06-04,20240604,2024-06,1,0,0,0.0,1,0,1,0
3728,2024-08-21,20240821,2024-06,1,1,1,254.29,1,1,1,1
3728,2024-09-07,20240907,2024-06,1,1,0,0.0,1,0,1,0
3729,2024-01-14,20240114,2024-01,1,0,0,0.0,1,0,1,0
3729,2024-11-11,20241111,2024-01,1,0,0,0.0,1,0,1,0
3729,2024-11-21,20241121,2024-01,1,1,0,0.0,1,0,1,0
3730,2024-04-23,20240423,2024-04,1,1,0,0.0,1,0,1,0
3730,2024-08-30,20240830,2024-04,1,0,0,0.0,1,0,1,0
3730,2024-12-29,20241229,2024-04,1,0,0,0.0,1,0,1,0
3731,2024-01-28,20240128,2024-01,1,0,0,0.0,1,0,1,0
3731,2024-11-08,20241108,2024-01,1,0,0,0.0,1,0,1,0
3732,2024-01-02,20240102,2024-01,1,1,1,1229.92,1,1,1,1
3732,2024-07-15,20240715,2024-01,1,1,0,0.0,1,0,1,0
3732,2024-09-24,20240924,2024-01,1,1,0,0.0,1,0,1,0
3732,2024-12-15,20241215,2024-01,1,1,0,0.0,1,0,1,0
3733,2024-05-12,20240512,2024-05,1,1,1,807.14,1,1,1,1
3733,2024-05-20,20240520,2024-05,1,1,0,0.0,1,0,1,0
3735,2024-01-01,20240101,2024-01,1,1,0,0.0,1,0,1,0
3735,2024-03-22,20240322,2024-01,1,0,0,0.0,1,0,1,0
3735,2024-05-08,20240508,2024-01,1,1,1,110.17,1,1,1,1
3735,2024-08-30,20240830,2024-01,1,0,0,0.0,1,0,1,0
3736,2024-08-06,20240806,2024-08,1,0,0,0.0,1,0,1,0
3736,2024-08-20,20240820,2024-08,1,1,0,0.0,1,0,1,0
3736,2024-12-21,20241221,2024-08,1,1,0,0.0,1,0,1,0
3736,2024-12-25,20241225,2024-08,1,0,0,0.0,1,0,1,0
3737,2024-12-14,20241214,2024-12,1,0,0,0.0,1,0,1,0
3738,2024-08-22,20240822,2024-08,1,0,0,0.0,1,0,1,0
3739,2024-03-29,20240329,2024-03,1,0,0,0.0,1,0,1,0
3740,2024-03-19,20240319,2024-03,1,0,0,0.0,1,0,1,0
3741,2024-09-27,20240927,2024-09,1,1,1,2305.69,1,1,1,1
3741,2024-10-12,20241012,2024-09,1,1,1,2417.58,1,1,1,1
3741,2024-11-17,20241117,2024-09,1,1,1,1371.12,1,1,1,1
3741,2024-12-04,20241204,2024-09,1,0,0,0.0,1,0,1,0
3742,2024-01-26,20240126,2024-01,1,1,1,1125.14,1,1,1,1
3742,2024-12-05,20241205,2024-01,1,1,0,0.0,1,0,1,0
3743,2024-06-04,20240604,2024-06,1,1,0,0.0,1,0,1,0
3743,2024-08-26,20240826,2024-06,1,1,0,0.0,1,0,1,0
3743,2024-08-29,20240829,2024-06,1,1,0,0.0,1,0,1,0
3744,2024-03-01,20240301,2024-03,1,1,0,0.0,1,0,1,0
3744,2024-09-07,20240907,2024-03,1,0,0,0.0,1,0,1,0
3744,2024-09-21,20240921,2024-03,1,1,0,0.0,1,0,1,0
3745,2024-01-20,20240120,2024-01,1,0,0,0.0,1,0,1,0
3745,2024-07-14,20240714,2024-01,1,1,0,0.0,1,0,1,0
3745,2024-08-13,20240813,2024-01,1,1,1,896.08,1,1,1,1
3745,2024-11-02,20241102,2024-01,1,0,0,0.0,1,0,1,0
3746,2024-07-08,20240708,2024-07,1,0,0,0.0,1,0,1,0
3746,2024-08-13,20240813,2024-07,1,1,1,5250.65,1,1,1,1
3746,2024-10-16,20241016,2024-07,1,1,1,4034.25,1,1,1,1
3747,2024-08-09,20240809,2024-08,1,1,0,0.0,1,0,1,0
3748,2024-09-30,20240930,2024-09,1,0,0,0.0,1,0,1,0
3748,2024-11-22,20241122,2024-09,1,1,0,0.0,1,0,1,0
3749,2024-03-28,20240328,2024-03,1,1,0,0.0,1,0,1,0
3749,2024-11-13,20241113,2024-03,1,0,0,0.0,1,0,1,0
3750,2024-04-02,20240402,2024-04,1,1,1,650.18,1,1,1,1
3750,2024-07-03,20240703,2024-04,1,1,0,0.0,1,0,1,0
3750,2024-10-07,20241007,2024-04,1,1,0,0.0,1,0,1,0
3751,2024-11-01,20241101,2024-11,1,1,1,2637.54,1,1,1,1
3752,2024-02-11,20240211,2024-02,1,1,1,1412.74,1,1,1,1
3752,2024-03-09,20240309,2024-02,1,1,1,1615.74,1,1,1,1
3752,2024-09-03,20240903,2024-02,1,1,0,0.0,1,0,1,0
3752,2024-10-19,20241019,2024-02,1,1,0,0.0,1,0,1,0
3753,2024-02-16,20240216,2024-02,1,1,0,0.0,1,0,1,0
3753,2024-03-01,20240301,2024-02,1,0,0,0.0,1,0,1,0
3753,2024-10-21,20241021,2024-02,1,1,0,0.0,1,0,1,0
3753,2024-12-20,20241220,2024-02,1,1,1,569.7,1,1,1,1
3754,2024-04-29,20240429,2024-04,1,0,0,0.0,1,0,1,0
3754,2024-06-23,20240623,2024-04,1,0,0,0.0,1,0,1,0
3754,2024-08-16,20240816,2024-04,1,1,1,623.83,1,1,1,1
3754,2024-11-23,20241123,2024-04,1,1,0,0.0,1,0,1,0
3756,2024-03-12,20240312,2024-03,1,1,0,0.0,1,0,1,0
3756,2024-08-03,20240803,2024-03,1,0,0,0.0,1,0,1,0
3756,2024-08-05,20240805,2024-03,1,0,0,0.0,1,0,1,0
3757,2024-04-01,20240401,2024-04,1,0,0,0.0,1,0,1,0
3757,2024-05-17,20240517,2024-04,1,0,0,0.0,1,0,1,0
3758,2024-07-24,20240724,2024-07,1,0,0,0.0,1,0,1,0
3758,2024-09-19,20240919,2024-07,1,1,0,0.0,1,0,1,0
3759,2024-05-25,20240525,2024-05,1,0,0,0.0,1,0,1,0
3759,2024-06-22,20240622,2024-05,1,1,0,0.0,1,0,1,0
3760,2024-01-11,20240111,2024-01,1,0,0,0.0,1,0,1,0
3760,2024-05-30,20240530,2024-01,1,1,0,0.0,1,0,1,0
3760,2024-07-14,20240714,2024-01,1,1,0,0.0,1,0,1,0
3760,2024-09-01,20240901,2024-01,1,1,0,0.0,1,0,1,0
3760,2024-09-10,20240910,2024-01,1,0,0,0.0,1,0,1,0
3761,2024-03-11,20240311,2024-03,1,1,0,0.0,1,0,1,0
3761,2024-12-16,20241216,2024-03,1,1,1,751.5,1,1,1,1
3761,2024-12-18,20241218,2024-03,1,0,0,0.0,1,0,1,0
3761,2024-12-23,20241223,2024-03,1,1,0,0.0,1,0,1,0
3761,2024-12-30,20241230,2024-03,1,1,1,2201.49,1,1,1,1
3762,2024-02-03,20240203,2024-02,1,1,0,0.0,1,0,1,0
3762,2024-02-14,20240214,2024-02,1,1,0,0.0,1,0,1,0
3762,2024-06-11,20240611,2024-02,1,1,0,0.0,1,0,1,0
3762,2024-10-24,20241024,2024-02,1,1,0,0.0,1,0,1,0
3763,2024-06-14,20240614,2024-06,1,0,0,0.0,1,0,1,0
3763,2024-08-18,20240818,2024-06,1,1,0,0.0,1,0,1,0
3763,2024-10-31,20241031,2024-06,1,1,1,915.39,1,1,1,1
3764,2024-05-17,20240517,2024-05,1,1,0,0.0,1,0,1,0
3764,2024-12-04,20241204,2024-05,1,1,0,0.0,1,0,1,0
3765,2024-01-23,20240123,2024-01,1,0,0,0.0,1,0,1,0
3765,2024-07-01,20240701,2024-01,1,1,1,798.88,1,1,1,1
3765,2024-11-23,20241123,2024-01,1,1,1,1931.85,1,1,1,1
3766,2024-02-17,20240217,2024-02,1,1,0,0.0,1,0,1,0
3767,2024-03-15,20240315,2024-03,1,1,1,518.56,1,1,1,1
3767,2024-06-17,20240617,2024-03,1,1,1,2169.3,1,1,1,1
3767,2024-06-28,20240628,2024-03,1,1,1,5009.69,1,1,1,1
3768,2024-02-25,20240225,2024-02,1,1,0,0.0,1,0,1,0
3768,2024-03-12,20240312,2024-02,1,0,0,0.0,1,0,1,0
3768,2024-05-31,20240531,2024-02,1,1,0,0.0,1,0,1,0
3768,2024-11-02,20241102,2024-02,1,1,0,0.0,1,0,1,0
3768,2024-11-04,20241104,2024-02,1,1,1,2236.3,1,1,1,1
3768,2024-12-08,20241208,2024-02,1,1,0,0.0,1,0,1,0
3769,2024-05-05,20240505,2024-05,1,1,1,210.39,1,1,1,1
3769,2024-06-30,20240630,2024-05,1,0,0,0.0,1,0,1,0
3769,2024-08-02,20240802,2024-05,1,0,0,0.0,1,0,1,0
3769,2024-11-16,20241116,2024-05,1,1,1,1079.26,1,1,1,1
3770,2024-09-30,20240930,2024-09,1,0,0,0.0,1,0,1,0
3770,2024-10-11,20241011,2024-09,1,1,0,0.0,1,0,1,0
3771,2024-02-28,20240228,2024-02,1,0,0,0.0,1,0,1,0
3771,2024-04-28,20240428,2024-02,1,0,0,0.0,1,0,1,0
3772,2024-10-11,20241011,2024-10,1,0,0,0.0,1,0,1,0
3772,2024-11-21,20241121,2024-10,1,0,0,0.0,1,0,1,0
3772,2024-11-22,20241122,2024-10,1,1,1,674.32,1,1,1,1
3772,2024-12-27,20241227,2024-10,1,1,0,0.0,1,0,1,0
3773,2024-07-09,20240709,2024-07,1,1,1,437.63,1,1,1,1
3774,2024-04-25,20240425,2024-04,1,0,0,0.0,1,0,1,0
3774,2024-05-22,20240522,2024-04,1,1,1,2699.41,1,1,1,1
3775,2024-01-16,20240116,2024-01,1,1,0,0.0,1,0,1,0
3775,2024-02-22,20240222,2024-01,1,1,1,2726.61,1,1,1,1
3775,2024-04-12,20240412,2024-01,1,1,0,0.0,1,0,1,0
3775,2024-05-12,20240512,2024-01,1,0,0,0.0,1,0,1,0
3775,2024-09-12,20240912,2024-01,1,1,1,1358.22,1,1,1,1
3776,2024-09-01,20240901,2024-09,1,1,0,0.0,1,0,1,0
3776,2024-09-21,20240921,2024-09,1,0,0,0.0,1,0,1,0
3777,2024-01-21,20240121,2024-01,1,0,0,0.0,1,0,1,0
3777,2024-04-01,20240401,2024-01,1,0,0,0.0,1,0,1,0
3777,2024-06-11,20240611,2024-01,1,1,1,733.48,1,1,1,1
3777,2024-07-07,20240707,2024-01,1,1,1,2304.87,1,1,1,1
3778,2024-01-24,20240124,2024-01,1,1,0,0.0,1,0,1,0
3779,2024-01-06,20240106,2024-01,1,1,1,2386.57,1,1,1,1
3779,2024-07-08,20240708,2024-01,1,0,0,0.0,1,0,1,0
3779,2024-10-17,20241017,2024-01,1,0,0,0.0,1,0,1,0
3780,2024-05-18,20240518,2024-05,1,1,0,0.0,1,0,1,0
3780,2024-12-17,20241217,2024-05,1,0,0,0.0,1,0,1,0
3781,2024-12-21,20241221,2024-12,1,0,0,0.0,1,0,1,0
3782,2024-05-17,20240517,2024-05,1,1,0,0.0,1,0,1,0
3782,2024-08-11,20240811,2024-05,1,0,0,0.0,1,0,1,0
3783,2024-06-06,20240606,2024-06,1,1,1,604.38,1,1,1,1
3783,2024-11-14,20241114,2024-06,1,0,0,0.0,1,0,1,0
3784,2024-02-16,20240216,2024-02,1,1,0,0.0,1,0,1,0
3784,2024-07-04,20240704,2024-02,1,1,0,0.0,1,0,1,0
3784,2024-07-17,20240717,2024-02,1,1,1,635.39,1,1,1,1
3784,2024-10-06,20241006,2024-02,1,1,1,1023.01,1,1,1,1
3785,2024-05-21,20240521,2024-05,1,1,0,0.0,1,0,1,0
3785,2024-10-19,20241019,2024-05,1,1,0,0.0,1,0,1,0
3785,2024-11-22,20241122,2024-05,1,0,0,0.0,1,0,1,0
3785,2024-12-13,20241213,2024-05,1,0,0,0.0,1,0,1,0
3786,2024-05-18,20240518,2024-05,1,1,0,0.0,1,0,1,0
3786,2024-09-24,20240924,2024-05,1,0,0,0.0,1,0,1,0
3786,2024-10-22,20241022,2024-05,1,1,0,0.0,1,0,1,0
3787,2024-04-27,20240427,2024-04,1,1,0,0.0,1,0,1,0
3788,2024-02-11,20240211,2024-02,1,1,1,929.44,1,1,1,1
3788,2024-08-09,20240809,2024-02,1,0,0,0.0,1,0,1,0
3789,2024-03-22,20240322,2024-03,1,1,0,0.0,1,0,1,0
3789,2024-03-27,20240327,2024-03,1,0,0,0.0,1,0,1,0
3789,2024-06-28,20240628,2024-03,1,0,0,0.0,1,0,1,0
3789,2024-07-26,20240726,2024-03,1,0,0,0.0,1,0,1,0
3789,2024-11-04,20241104,2024-03,1,0,0,0.0,1,0,1,0
3789,2024-11-23,20241123,2024-03,1,1,0,0.0,1,0,1,0
3790,2024-01-03,20240103,2024-01,1,1,0,0.0,1,0,1,0
3790,2024-03-28,20240328,2024-01,1,1,0,0.0,1,0,1,0
3790,2024-05-10,20240510,2024-01,1,1,1,1459.87,1,1,1,1
3791,2024-07-12,20240712,2024-07,1,1,0,0.0,1,0,1,0
3792,2024-01-20,20240120,2024-01,1,1,1,880.22,1,1,1,1
3792,2024-06-05,20240605,2024-01,1,0,0,0.0,1,0,1,0
3792,2024-07-16,20240716,2024-01,1,1,1,2150.5,1,1,1,1
3793,2024-01-21,20240121,2024-01,1,1,1,1348.26,1,1,1,1
3793,2024-04-26,20240426,2024-01,1,1,1,1353.81,1,1,1,1
3793,2024-06-19,20240619,2024-01,1,1,1,778.91,1,1,1,1
3793,2024-12-02,20241202,2024-01,1,0,0,0.0,1,0,1,0
3793,2024-12-25,20241225,2024-01,1,0,0,0.0,1,0,1,0
3794,2024-04-06,20240406,2024-04,1,0,0,0.0,1,0,1,0
3794,2024-10-29,20241029,2024-04,1,1,0,0.0,1,0,1,0
3795,2024-02-20,20240220,2024-02,1,0,0,0.0,1,0,1,0
3795,2024-07-04,20240704,2024-02,1,1,0,0.0,1,0,1,0
3796,2024-02-07,20240207,2024-02,1,1,1,2238.27,1,1,1,1
3796,2024-02-28,20240228,2024-02,1,1,0,0.0,1,0,1,0
3797,2024-09-05,20240905,2024-09,1,1,0,0.0,1,0,1,0
3798,2024-02-01,20240201,2024-02,1,1,1,205.98,1,1,1,1
3798,2024-03-10,20240310,2024-02,1,1,0,0.0,1,0,1,0
3798,2024-05-07,20240507,2024-02,1,0,0,0.0,1,0,1,0
3798,2024-07-11,20240711,2024-02,1,1,0,0.0,1,0,1,0
3798,2024-07-25,20240725,2024-02,1,1,0,0.0,1,0,1,0
3799,2024-05-23,20240523,2024-05,1,0,0,0.0,1,0,1,0
3799,2024-06-01,20240601,2024-05,2,1,1,5600.21,1,1,1,1
